55970786181505	20.54	9.5	1	2026-09-24
55970786214273	20.54	9.5	1	2026-09-24
55970786247041	40.00	27.5	1	2026-09-24
55970786279809	40.00	27.5	1	2026-09-24
55970786312577	27.35	15.8	1	2026-09-24
55970786345345	19.46	8.5	1	2026-09-24
55970786378113	40.00	27.5	1	2026-09-24
55970786410881	23.24	12.0	1	2026-09-24
55970786443649	20.00	9.0	1	2026-09-24
55970786476417	26.48	15.0	1	2026-09-24
55970786541953	27.46	15.9	1	2026-09-24
55970786574721	27.46	15.9	1	2026-09-24
55970786607489	27.46	15.9	1	2026-09-24
55970786640257	27.46	15.9	1	2026-09-24
55970786509185	17.40	6.6	1	2026-09-24
55970786738561	17.40	6.6	1	2026-09-24
55970786771329	28.11	16.5	1	2026-09-24
55970786804097	28.11	16.5	1	2026-09-24
55970786836865	38.38	26.0	1	2026-09-24
55970786869633	38.38	26.0	1	2026-09-24
55970787033473	18.38	7.5	1	2026-09-24
55970787066241	28.11	16.5	1	2026-09-24
55970787099009	28.11	16.5	1	2026-09-24
55970787131777	33.51	21.5	1	2026-09-24
55970787164545	33.51	21.5	1	2026-09-24
55970787197313	17.40	6.6	1	2026-09-24
55970787230081	20.97	9.9	1	2026-09-24
55970787262849	20.97	9.9	1	2026-09-24
55970787295617	20.97	9.9	1	2026-09-24
55970787328385	31.78	19.9	1	2026-09-24
55970787361153	31.78	19.9	1	2026-09-24
55970787393921	31.78	19.9	1	2026-09-24
55970787426689	18.38	7.5	1	2026-09-24
55970787656065	30.81	19.0	1	2026-09-24
55970787688833	30.81	19.0	1	2026-09-24
55970787721601	30.81	19.0	1	2026-09-24
55970787787137	18.38	7.5	1	2026-09-24
55970787754369	26.38	14.9	1	2026-09-24
55970787852673	37.29	25.0	1	2026-09-24
55970787885441	28.54	16.9	1	2026-09-24
55970787918209	28.11	16.5	1	2026-09-24
55970787950977	30.27	18.5	1	2026-09-24
55970787983745	30.27	18.5	1	2026-09-24
55970788016513	30.27	18.5	1	2026-09-24
55970788082049	43.24	30.5	1	2026-09-24
55970788114817	43.24	30.5	1	2026-09-24
55970788147585	43.24	30.5	1	2026-09-24
55970788180353	43.24	30.5	1	2026-09-24
55970788049281	38.27	25.9	1	2026-09-24
55970788213121	31.78	19.9	1	2026-09-24
55970788245889	17.62	6.8	1	2026-09-24
55970788278657	32.97	21.0	1	2026-09-24
55970788311425	32.97	21.0	1	2026-09-24
55970788344193	32.97	21.0	1	2026-09-24
55970788376961	32.97	21.0	1	2026-09-24
55970788409729	27.57	16.0	1	2026-09-24
55970788442497	27.57	16.0	1	2026-09-24
55970788475265	19.46	8.5	1	2026-09-24
55970788508033	23.78	12.5	1	2026-09-24
55970788540801	23.78	12.5	1	2026-09-24
55970788573569	15.13	4.5	1	2026-09-24
55970788639105	41.62	29.0	1	2026-09-24
55970788671873	41.62	29.0	1	2026-09-24
55970788704641	41.62	29.0	1	2026-09-24
55970788737409	38.38	26.0	1	2026-09-24
55970788770177	38.38	26.0	1	2026-09-24
55970788802945	38.38	26.0	1	2026-09-24
55970788868481	40.00	27.5	1	2026-09-24
55970788901249	40.00	27.5	1	2026-09-24
55970788934017	37.19	24.9	1	2026-09-24
55970788966785	37.19	24.9	1	2026-09-24
55970788999553	37.19	24.9	1	2026-09-24
55970789032321	37.19	24.9	1	2026-09-24
55970789065089	21.62	10.5	1	2026-09-24
55970789097857	26.38	14.9	1	2026-09-24
55970789130625	26.38	14.9	1	2026-09-24
55970789163393	26.38	14.9	1	2026-09-24
55970789228929	20.00	9.0	1	2026-09-24
55970789261697	29.62	17.9	1	2026-09-24
55970789294465	29.62	17.9	1	2026-09-24
55970789392769	24.21	12.9	1	2026-09-24
55970789327233	24.75	13.4	1	2026-09-24
55970789360001	24.75	13.4	1	2026-09-24
55970789425537	31.78	19.9	1	2026-09-24
55970789458305	31.78	19.9	1	2026-09-24
55970789491073	31.78	19.9	1	2026-09-24
55970789523841	51.35	38.0	1	2026-09-24
55970789556609	51.35	38.0	1	2026-09-24
55970789589377	51.35	38.0	1	2026-09-24
55970789622145	17.73	6.9	1	2026-09-24
55970789654913	31.78	19.9	1	2026-09-24
55970789687681	19.89	8.9	1	2026-09-24
55970789720449	19.89	8.9	1	2026-09-24
55970789753217	17.73	6.9	1	2026-09-24
55970789785985	35.35	23.2	1	2026-09-24
55970789818753	35.35	23.2	1	2026-09-24
55970789982593	17.73	6.9	1	2026-09-24
55970790015361	31.78	19.9	1	2026-09-24
55970790048129	31.78	19.9	1	2026-09-24
55970788835713	28.43	16.8	1	2026-09-24
55970790080897	47.46	34.4	1	2026-09-24
55970790113665	47.46	34.4	1	2026-09-24
55970790179201	26.38	14.9	1	2026-09-24
55970790211969	26.38	14.9	1	2026-09-24
55970790146433	18.70	7.8	1	2026-09-24
55970790244737	45.94	33.0	1	2026-09-24
55970790343041	20.97	9.9	1	2026-09-24
55970790277505	31.78	19.9	1	2026-09-24
55970790310273	31.78	19.9	1	2026-09-24
55970790375809	52.43	39.0	1	2026-09-24
55970790408577	52.97	39.5	1	2026-09-24
55970790441345	20.00	9.0	1	2026-09-24
55970790474113	26.38	14.9	1	2026-09-24
55970790506881	26.38	14.9	1	2026-09-24
55970790539649	26.38	14.9	1	2026-09-24
55970790605185	20.00	9.0	1	2026-09-24
55970790637953	25.40	14.0	1	2026-09-24
55970790670721	25.40	14.0	1	2026-09-24
55970790703489	25.40	14.0	1	2026-09-24
55970790736257	31.78	19.9	1	2026-09-24
55970790769025	31.78	19.9	1	2026-09-24
55970791162241	35.02	22.9	1	2026-09-24
55970791195009	35.02	22.9	1	2026-09-24
55970791227777	20.00	9.0	1	2026-09-24
55970791260545	40.00	27.5	1	2026-09-24
55970791293313	40.00	27.5	1	2026-09-24
55970791326081	37.84	25.5	1	2026-09-24
55970791358849	37.84	25.5	1	2026-09-24
55970791391617	22.05	10.9	1	2026-09-24
55970791489921	56.21	42.5	1	2026-09-24
55970791522689	56.21	42.5	1	2026-09-24
55970791555457	56.21	42.5	1	2026-09-24
55970791424385	40.00	27.5	1	2026-09-24
55970791457153	40.00	27.5	1	2026-09-24
55970791588225	16.76	6.0	1	2026-09-24
55970791653761	56.75	43.0	1	2026-09-24
55970791686529	56.75	43.0	1	2026-09-24
55970791719297	20.00	9.0	1	2026-09-24
55970791752065	40.00	27.5	1	2026-09-24
55970791784833	65.40	51.0	1	2026-09-24
55970791817601	20.00	9.0	1	2026-09-24
55970791850369	38.38	26.0	1	2026-09-24
55970791883137	38.38	26.0	1	2026-09-24
55970791915905	17.19	6.4	1	2026-09-24
55970791948673	49.19	36.0	1	2026-09-24
55970791981441	31.78	19.9	1	2026-09-24
55970792014209	31.78	19.9	1	2026-09-24
55970792046977	16.21	5.5	1	2026-09-24
55970792079745	18.70	7.8	1	2026-09-24
55970792210817	14.81	4.2	1	2026-09-24
55970792112513	32.97	21.0	1	2026-09-24
55970792145281	32.97	21.0	1	2026-09-24
55970792178049	32.97	21.0	1	2026-09-24
55970792243585	23.13	11.9	1	2026-09-24
55970792276353	36.21	24.0	1	2026-09-24
55970792309121	36.21	24.0	1	2026-09-24
55970792341889	36.21	24.0	1	2026-09-24
55970792374657	16.65	5.9	1	2026-09-24
55970792407425	17.73	6.9	1	2026-09-24
55970792440193	37.84	25.5	1	2026-09-24
55970792472961	37.84	25.5	1	2026-09-24
55970792538497	19.89	8.9	1	2026-09-24
55970792571265	19.46	8.5	1	2026-09-24
55970793750913	30.70	18.9	1	2026-09-24
55970793783681	30.70	18.9	1	2026-09-24
55970793816449	21.08	10.0	1	2026-09-24
55970793849217	19.46	8.5	1	2026-09-24
55970793881985	27.78	16.2	1	2026-09-24
55970793914753	27.78	16.2	1	2026-09-24
55970793980289	17.62	6.8	1	2026-09-24
55970794013057	40.54	28.0	1	2026-09-24
55970794045825	40.54	28.0	1	2026-09-24
55970794078593	23.13	11.9	1	2026-09-24
55970794111361	19.46	8.5	1	2026-09-24
55970794144129	35.67	23.5	1	2026-09-24
55970794176897	35.67	23.5	1	2026-09-24
55970794209665	16.76	6.0	1	2026-09-24
55970794242433	17.40	6.6	1	2026-09-24
55970794275201	31.78	19.9	1	2026-09-24
55970794307969	31.78	19.9	1	2026-09-24
55970794340737	24.54	13.2	1	2026-09-24
55970794373505	17.30	6.5	1	2026-09-24
55970794406273	29.62	17.9	1	2026-09-24
55970794439041	29.62	17.9	1	2026-09-24
55970794471809	29.62	17.9	1	2026-09-24
55970794504577	15.57	4.9	1	2026-09-24
55970794537345	25.40	14.0	1	2026-09-24
55970794602881	31.78	19.9	1	2026-09-24
55970794635649	31.78	19.9	1	2026-09-24
55970794668417	15.24	4.6	1	2026-09-24
55970794701185	18.70	7.8	1	2026-09-24
55970794733953	49.08	35.9	1	2026-09-24
55970794766721	49.08	35.9	1	2026-09-24
55970794799489	20.00	9.0	1	2026-09-24
55970794832257	18.38	7.5	1	2026-09-24
55970794865025	49.08	35.9	1	2026-09-24
55970794897793	49.08	35.9	1	2026-09-24
55970794930561	15.24	4.6	1	2026-09-24
55970794963329	19.46	8.5	1	2026-09-24
55970794996097	28.54	16.9	1	2026-09-24
55970795028865	31.78	19.9	1	2026-09-24
55970795061633	17.73	6.9	1	2026-09-24
55970795159937	18.38	7.5	1	2026-09-24
55970795192705	24.86	13.5	1	2026-09-24
55970795225473	24.86	13.5	1	2026-09-24
55970795258241	17.73	6.9	1	2026-09-24
55970795291009	22.05	10.9	1	2026-09-24
55970795323777	29.73	18.0	1	2026-09-24
55970795356545	20.97	9.9	1	2026-09-24
55970795389313	16.21	5.5	1	2026-09-24
55970795422081	31.78	19.9	1	2026-09-24
55970795454849	31.78	19.9	1	2026-09-24
55970795487617	22.92	11.7	1	2026-09-24
55970795520385	18.70	7.8	1	2026-09-24
55970795553153	31.35	19.5	1	2026-09-24
55970795585921	25.40	14.0	1	2026-09-24
55970795618689	19.46	8.5	1	2026-09-24
55970795651457	44.86	32.0	1	2026-09-24
55970795684225	44.86	32.0	1	2026-09-24
55970795716993	44.86	32.0	1	2026-09-24
55970795749761	20.32	9.3	1	2026-09-24
55970795782529	20.32	9.3	1	2026-09-24
55970795815297	29.62	17.9	1	2026-09-24
55970795848065	29.62	17.9	1	2026-09-24
55970795880833	29.62	17.9	1	2026-09-24
55970795913601	19.46	8.5	1	2026-09-24
55970795946369	51.89	38.5	1	2026-09-24
55970796011905	15.24	4.6	1	2026-09-24
55970795979137	19.89	8.9	1	2026-09-24
55970796044673	21.62	10.5	1	2026-09-24
55970796077441	34.05	22.0	1	2026-09-24
55970796110209	34.05	22.0	1	2026-09-24
55970796175745	17.94	7.1	1	2026-09-24
55970796142977	20.00	9.0	1	2026-09-24
55970796208513	79.45	64.0	1	2026-09-24
55970796241281	79.45	64.0	1	2026-09-24
55970796274049	15.67	5.0	1	2026-09-24
55970796306817	17.73	6.9	1	2026-09-24
55970796339585	90.26	74.0	1	2026-09-24
55970796372353	30.70	18.9	1	2026-09-24
55970796405121	17.73	6.9	1	2026-09-24
55970796437889	83.78	68.0	1	2026-09-24
55970796470657	14.81	4.2	1	2026-09-24
55970796503425	18.70	7.8	1	2026-09-24
55970796536193	62.16	48.0	1	2026-09-24
55970796568961	59.56	45.6	1	2026-09-24
55970796601729	59.56	45.6	1	2026-09-24
55970796634497	15.67	5.0	1	2026-09-24
55970796667265	14.05	3.5	1	2026-09-24
55970796765569	34.27	22.2	1	2026-09-24
55970796700033	58.91	45.0	1	2026-09-24
55970796732801	58.91	45.0	1	2026-09-24
55970796798337	20.32	9.3	1	2026-09-24
55970796831105	51.35	38.0	1	2026-09-24
55970796863873	51.35	38.0	1	2026-09-24
55970796896641	51.35	38.0	1	2026-09-24
55970796929409	17.30	6.5	1	2026-09-24
55970796962177	15.89	5.2	1	2026-09-24
55970796994945	21.08	10.0	1	2026-09-24
55970797027713	37.84	25.5	1	2026-09-24
55970797060481	16.11	5.4	1	2026-09-24
55970797093249	16.11	0.9	6	2026-09-24
55970797126017	49.19	36.0	1	2026-09-24
55970797158785	16.43	5.7	1	2026-09-24
55970797191553	28.54	16.9	1	2026-09-24
55970797224321	49.19	36.0	1	2026-09-24
55970797257089	18.70	7.8	1	2026-09-24
55970797289857	16.11	5.4	1	2026-09-24
55970797322625	37.29	25.0	1	2026-09-24
55970797355393	32.97	21.0	1	2026-09-24
55970797388161	19.46	8.5	1	2026-09-24
55970797420929	16.65	5.9	1	2026-09-24
55970797453697	19.46	8.5	1	2026-09-24
55970797486465	23.13	11.9	1	2026-09-24
55970797617537	26.70	15.2	1	2026-09-24
55970797650305	21.62	10.5	1	2026-09-24
55970797715841	23.78	12.5	1	2026-09-24
55970797748609	21.08	10.0	1	2026-09-24
55970797781377	20.00	9.0	1	2026-09-24
55970797814145	17.30	6.5	1	2026-09-24
55970797846913	23.78	12.5	1	2026-09-24
55970797879681	20.00	9.0	1	2026-09-24
55970797912449	23.57	12.3	1	2026-09-24
55970797977985	20.21	9.2	1	2026-09-24
55970798010753	20.00	9.0	1	2026-09-24
55970798043521	17.30	6.5	1	2026-09-24
55970798076289	21.62	10.5	1	2026-09-24
55970798109057	20.00	9.0	1	2026-09-24
55970798141825	18.49	7.6	1	2026-09-24
55970798174593	18.38	7.5	1	2026-09-24
55970798207361	20.00	9.0	1	2026-09-24
55970798240129	16.11	5.4	1	2026-09-24
55970798272897	17.40	6.6	1	2026-09-24
55970798305665	15.89	5.2	1	2026-09-24
55970798338433	16.65	5.9	1	2026-09-24
55970798371201	20.54	9.5	1	2026-09-24
55970798403969	15.89	5.2	1	2026-09-24
55970798436737	16.54	5.8	1	2026-09-24
55970798469505	20.00	9.0	1	2026-09-24
55970798502273	22.05	10.9	1	2026-09-24
55970798535041	24.86	13.5	1	2026-09-24
55970798600577	18.38	7.5	1	2026-09-24
55970798633345	20.21	9.2	1	2026-09-24
55970798698881	22.05	10.9	1	2026-09-24
55970798731649	37.84	25.5	1	2026-09-24
55970798764417	22.27	11.1	1	2026-09-24
55970798797185	22.70	11.5	1	2026-09-24
55970798829953	32.43	20.5	1	2026-09-24
55970798895489	17.73	6.9	1	2026-09-24
55970798862721	20.00	9.0	1	2026-09-24
55970798928257	31.78	19.9	1	2026-09-24
55970798961025	32.43	20.5	1	2026-09-24
55970798993793	15.84	5.15	1	2026-09-24
55970799026561	15.24	4.6	1	2026-09-24
55970799059329	16.65	5.9	1	2026-09-24
55970799124865	17.73	6.9	1	2026-09-24
55970799157633	30.38	18.6	1	2026-09-24
55970799190401	23.78	12.5	1	2026-09-24
55970799223169	17.73	6.9	1	2026-09-24
55970799255937	19.46	8.5	1	2026-09-24
55970799288705	20.97	9.9	1	2026-09-24
55970799354241	20.32	9.3	1	2026-09-24
55970799387009	23.24	12.0	1	2026-09-24
55970799452545	17.94	7.1	1	2026-09-24
55970800304513	23.24	12.0	1	2026-09-24
55970800271745	19.46	8.5	1	2026-09-24
55970800337281	15.24	4.6	1	2026-09-24
55970800370049	20.54	9.5	1	2026-09-24
55970800402817	21.62	10.5	1	2026-09-24
55970800435585	15.13	4.5	1	2026-09-24
55970800468353	17.73	6.9	1	2026-09-24
55970800501121	28.11	16.5	1	2026-09-24
55970800533889	15.67	5.0	1	2026-09-24
55970800599425	21.62	10.5	1	2026-09-24
55970800632193	28.54	16.9	1	2026-09-24
55970800664961	17.73	6.9	1	2026-09-24
55970800697729	21.62	10.5	1	2026-09-24
55970800730497	15.89	5.2	1	2026-09-24
55970800763265	17.73	6.9	1	2026-09-24
55970800796033	18.81	7.9	1	2026-09-24
55970799092097	15.57	4.9	1	2026-09-24
55970800894337	18.70	7.8	1	2026-09-24
55970800927105	21.62	10.5	1	2026-09-24
55970801025409	18.81	7.9	1	2026-09-24
55970801189249	20.32	9.3	1	2026-09-24
55970801222017	21.62	10.5	1	2026-09-24
55970801254785	15.57	4.9	1	2026-09-24
55970801287553	20.65	9.6	1	2026-09-24
55970801353089	20.54	9.5	1	2026-09-24
55970801320321	24.21	12.9	1	2026-09-24
55970801385857	21.08	10.0	1	2026-09-24
55970801451393	22.05	10.9	1	2026-09-24
55970801418625	19.89	8.9	1	2026-09-24
55970801516929	20.54	9.5	1	2026-09-24
55970801713537	15.13	4.5	1	2026-09-24
55970801746305	21.08	10.0	1	2026-09-24
55970801942913	16.97	6.2	1	2026-09-24
55970801975681	21.08	10.0	1	2026-09-24
55970802008449	18.70	7.8	1	2026-09-24
55970802073985	14.81	4.2	1	2026-09-24
55970802303361	17.84	7.0	1	2026-09-24
55970802270593	17.30	6.5	1	2026-09-24
55970802336129	20.97	9.9	1	2026-09-24
55970802368897	21.08	10.0	1	2026-09-24
55970802434433	38.92	26.5	1	2026-09-24
55970802467201	17.73	6.9	1	2026-09-24
55970802401665	32.75	20.8	1	2026-09-24
55970802893185	30.81	19.0	1	2026-09-24
55970802958721	24.21	12.9	1	2026-09-24
55970803024257	23.13	11.9	1	2026-09-24
55970803057025	21.84	10.7	1	2026-09-24
55970803089793	17.30	6.5	1	2026-09-24
55970803122561	21.62	10.5	1	2026-09-24
55970803155329	20.54	9.5	1	2026-09-24
55970803188097	20.54	9.5	1	2026-09-24
55970803253633	18.70	7.8	1	2026-09-24
55970803220865	20.00	9.0	1	2026-09-24
55970803286401	20.86	9.8	1	2026-09-24
55970803351937	21.84	10.7	1	2026-09-24
55970803319169	20.00	9.0	1	2026-09-24
55970803384705	17.08	6.3	1	2026-09-24
55970803417473	20.00	9.0	1	2026-09-24
55970803450241	20.32	9.3	1	2026-09-24
55970803483009	27.02	15.5	1	2026-09-24
55970803515777	20.00	9.0	1	2026-09-24
55970803581313	19.89	8.9	1	2026-09-24
55970803646849	22.05	10.9	1	2026-09-24
55970803679617	22.05	10.9	1	2026-09-24
55970803712385	27.46	15.9	1	2026-09-24
55970803777921	24.00	12.7	1	2026-09-24
55970803810689	16.32	5.6	1	2026-09-24
55970803843457	17.19	6.4	1	2026-09-24
55970803876225	19.46	8.5	1	2026-09-24
55970803908993	24.86	13.5	1	2026-09-24
55970803941761	15.24	4.6	1	2026-09-24
55970803974529	20.32	9.3	1	2026-09-24
55970804007297	23.78	12.5	1	2026-09-24
55970804040065	33.94	21.9	1	2026-09-24
55970804072833	15.67	5.0	1	2026-09-24
55970804105601	22.38	11.2	1	2026-09-24
55970804171137	16.65	5.9	1	2026-09-24
55970804236673	38.27	25.9	1	2026-09-24
55970804302209	15.67	5.0	1	2026-09-24
55970804334977	43.24	30.5	1	2026-09-24
55970804367745	15.13	4.5	1	2026-09-24
55970804400513	32.97	21.0	1	2026-09-24
55970804466049	16.21	5.5	1	2026-09-24
55970804433281	40.54	28.0	1	2026-09-24
55970804498817	22.05	10.9	1	2026-09-24
55970804531585	16.43	5.7	1	2026-09-24
55970804597121	22.38	11.2	1	2026-09-24
55970804629889	17.73	6.9	1	2026-09-24
55970804662657	20.86	9.8	1	2026-09-24
55970804695425	22.05	10.9	1	2026-09-24
55970804728193	15.24	4.6	1	2026-09-24
55970804760961	24.97	13.6	1	2026-09-24
55970804793729	21.73	10.6	1	2026-09-24
55970804826497	17.19	6.4	1	2026-09-24
55970804859265	26.48	15.0	1	2026-09-24
55970804892033	49.19	36.0	1	2026-09-24
55970804924801	18.81	7.9	1	2026-09-24
55970804957569	17.30	6.5	1	2026-09-24
55970804990337	22.70	11.5	1	2026-09-24
55970805023105	19.89	8.9	1	2026-09-24
55970805055873	17.30	6.5	1	2026-09-24
55970805121409	18.70	7.8	1	2026-09-24
55970805154177	24.32	13.0	1	2026-09-24
55970805088641	18.38	7.5	1	2026-09-24
55970805186945	19.46	8.5	1	2026-09-24
55970805219713	16.65	5.9	1	2026-09-24
55970805252481	18.38	7.5	1	2026-09-24
55970805285249	24.65	13.3	1	2026-09-24
55970805318017	49.19	36.0	1	2026-09-24
55970805350785	18.92	8.0	1	2026-09-24
55970805383553	15.89	5.2	1	2026-09-24
55970805416321	19.46	8.5	1	2026-09-24
55970805449089	17.73	6.9	1	2026-09-24
55970805547393	16.11	0.45	12	2026-09-24
55970805580161	56.21	0.85	50	2026-09-24
55970805514625	17.62	6.8	1	2026-09-24
55970805612929	16.97	6.2	1	2026-09-24
55970805645697	24.11	12.8	1	2026-09-24
55970805678465	16.43	5.7	1	2026-09-24
55970805744001	51.35	38.0	1	2026-09-24
55970805776769	16.76	6.0	1	2026-09-24
55970805711233	16.97	6.2	1	2026-09-24
55970805809537	16.65	5.9	1	2026-09-24
55970805940609	18.38	7.5	1	2026-09-24
55970805907841	23.78	12.5	1	2026-09-24
55970805875073	15.24	4.6	1	2026-09-24
55970805973377	18.92	8.0	1	2026-09-24
55970806006145	16.65	5.9	1	2026-09-24
55970806038913	26.16	14.7	1	2026-09-24
55970806071681	20.00	9.0	1	2026-09-24
55970806137217	20.97	9.9	1	2026-09-24
55970806104449	22.05	10.9	1	2026-09-24
55970806169985	20.00	9.0	1	2026-09-24
55970806202753	16.32	5.6	1	2026-09-24
55970806235521	20.32	9.3	1	2026-09-24
55970806268289	17.30	6.5	1	2026-09-24
55970806464897	22.70	11.5	1	2026-09-24
55970806497665	16.65	5.9	1	2026-09-24
55970806530433	17.73	6.9	1	2026-09-24
55970806563201	28.65	17.0	1	2026-09-24
55970806595969	20.32	9.3	1	2026-09-24
55970806628737	14.76	4.15	1	2026-09-24
55970806661505	24.86	13.5	1	2026-09-24
55970806694273	19.89	8.9	1	2026-09-24
55970806759809	15.13	4.5	1	2026-09-24
55970806825345	16.43	5.7	1	2026-09-24
55970806792577	24.65	13.3	1	2026-09-24
55970806858113	26.70	15.2	1	2026-09-24
55970806923649	22.05	10.9	1	2026-09-24
55970806890881	15.57	4.9	1	2026-09-24
55970806956417	20.21	9.2	1	2026-09-24
55970806989185	15.13	4.5	1	2026-09-24
55970807021953	17.73	6.9	1	2026-09-24
55970807054721	27.02	15.5	1	2026-09-24
55970807120257	14.49	3.9	1	2026-09-24
55970807087489	19.46	8.5	1	2026-09-24
55970807153025	51.35	38.0	1	2026-09-24
55970807185793	19.46	8.5	1	2026-09-24
55970807251329	37.84	25.5	1	2026-09-24
55970807316865	25.40	14.0	1	2026-09-24
55970807349633	31.67	19.8	1	2026-09-24
55970807415169	22.27	11.1	1	2026-09-24
55970807382401	14.49	3.9	1	2026-09-24
55970807513473	24.65	13.3	1	2026-09-24
55970807447937	31.78	19.9	1	2026-09-24
55970807546241	17.30	6.5	1	2026-09-24
55970807677313	15.24	4.6	1	2026-09-24
55970807710081	14.05	3.5	1	2026-09-24
55970807742849	19.46	8.5	1	2026-09-24
55970807808385	19.46	8.5	1	2026-09-24
55970807841153	23.13	11.9	1	2026-09-24
55970807873921	24.32	13.0	1	2026-09-24
55970807906689	36.21	24.0	1	2026-09-24
55970807939457	15.67	5.0	1	2026-09-24
55970807972225	26.48	15.0	1	2026-09-24
55970808004993	16.43	5.7	1	2026-09-24
55970808070529	20.86	9.8	1	2026-09-24
55970808103297	18.38	7.5	1	2026-09-24
55970808136065	22.38	11.2	1	2026-09-24
55970808201601	19.13	8.2	1	2026-09-24
55970808168833	26.48	15.0	1	2026-09-24
55970808234369	22.05	10.9	1	2026-09-24
55970808267137	23.24	12.0	1	2026-09-24
55970808299905	17.35	6.55	1	2026-09-24
55970808332673	49.19	36.0	1	2026-09-24
55970808365441	24.86	13.5	1	2026-09-24
55970808398209	15.57	4.9	1	2026-09-24
55970808430977	17.30	6.5	1	2026-09-24
55970808463745	18.38	7.5	1	2026-09-24
55970808496513	19.46	8.5	1	2026-09-24
55970808660353	17.62	6.8	1	2026-09-24
55970808693121	28.11	16.5	1	2026-09-24
55970808725889	15.13	4.5	1	2026-09-24
55970808758657	16.21	5.5	1	2026-09-24
55970808791425	28.11	16.5	1	2026-09-24
55970808824193	28.86	17.2	1	2026-09-24
55970808856961	18.49	7.6	1	2026-09-24
55970808889729	20.00	9.0	1	2026-09-24
55970808922497	14.81	4.2	1	2026-09-24
55970808955265	17.30	6.5	1	2026-09-24
55970808988033	22.70	11.5	1	2026-09-24
55970809053569	19.03	8.1	1	2026-09-24
55970809086337	22.05	10.9	1	2026-09-24
55970809119105	21.62	10.5	1	2026-09-24
55970809151873	20.00	9.0	1	2026-09-24
55970809250177	19.13	8.2	1	2026-09-24
55970809282945	21.62	10.5	1	2026-09-24
55970809348481	17.62	6.8	1	2026-09-24
55970809414017	16.21	5.5	1	2026-09-24
55970809479553	14.70	4.1	1	2026-09-24
55970809446785	16.65	5.9	1	2026-09-24
55970809512321	24.86	13.5	1	2026-09-24
55970809545089	15.57	4.9	1	2026-09-24
55970809610625	26.48	15.0	1	2026-09-24
55970809708929	16.65	5.9	1	2026-09-24
55970809741697	16.65	5.9	1	2026-09-24
55970809872769	28.11	16.5	1	2026-09-24
55970809905537	42.70	30.0	1	2026-09-24
55970810069377	15.57	4.9	1	2026-09-24
55970810036609	16.65	5.9	1	2026-09-24
55970810233217	16.76	6.0	1	2026-09-24
55970810397057	18.05	7.2	1	2026-09-24
55970810364289	25.51	14.1	1	2026-09-24
55970810429825	15.13	4.5	1	2026-09-24
55970810462593	22.81	11.6	1	2026-09-24
55970810495361	16.21	5.5	1	2026-09-24
55970810528129	18.38	7.5	1	2026-09-24
55970810560897	24.21	12.9	1	2026-09-24
